s1,28.542,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,28.539,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,28.725,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,28.719,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,30.104,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,30.101,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,30.318,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,30.312,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,31.668,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,31.665,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,31.895,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,31.889,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,33.292,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,33.289,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:4,0,0
s2,33.577,1229,93250,5a:e1:b6:56:74:f3,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,33.571,880,225976,6e:95:15:c9:34:ac,5a:e1:b6:56:74:f3,,,,,output:2,0,0
s1,0.502,5,391,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,0.499,5,1276,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,0,0
s2,0.677,40,3046,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,400
s2,0.670,30,7696,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,4070
s1,1.969,110,8356,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,1.966,80,20536,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,2.194,145,11011,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,2.187,105,26956,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,3.554,250,18976,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,140,10620
s1,3.551,180,46216,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,100,25680
s2,3.773,250,18976,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,3.766,180,46216,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,5.169,355,26941,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,5.166,255,65476,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,5.357,355,26941,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,5.350,255,65476,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,6.663,460,34906,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,6.660,331,84802,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,76,19326
s2,6.841,460,34906,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,6.834,331,84802,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,76,19326
s1,8.144,565,42871,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,8.141,406,104062,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,8.331,565,42871,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,8.324,406,104062,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,9.642,670,50836,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,9.639,481,123322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,9.839,670,50836,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,9.832,481,123322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,11.171,775,58801,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,11.168,556,142582,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,11.365,775,58801,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,11.358,556,142582,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,12.743,880,66766,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,12.740,631,161842,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,12.942,880,66766,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,12.935,631,161842,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,14.282,985,74731,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,14.279,706,181102,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,14.473,985,74731,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,14.466,706,181102,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,15.814,1090,82696,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,15.811,781,200362,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,16.039,1090,82696,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,16.032,781,200362,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,17.393,1195,90661,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,17.390,856,219622,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,17.643,1230,93316,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,140,10620
s2,17.636,881,226042,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,100,25680
s1,19.102,1335,101281,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,140,10620
s1,19.099,956,245302,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,100,25680
s2,19.299,1335,101281,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,19.292,956,245302,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,20.687,1440,109246,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,20.684,1031,264562,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,20.884,1440,109246,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,20.877,1031,264562,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,22.231,1545,117211,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,22.228,1106,283822,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,22.407,1545,117211,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,22.400,1106,283822,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,23.717,1650,125176,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,23.714,1181,303082,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,23.962,1650,125176,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,23.955,1181,303082,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,25.303,1755,133141,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,25.300,1256,322342,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,25.546,1755,133141,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,25.539,1256,322342,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,26.907,1860,141106,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,26.904,1331,341602,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,27.106,1895,143761,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,140,10620
s2,27.099,1356,348022,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,100,25680
s1,28.433,1965,149071,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,28.430,1406,360862,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,28.641,2000,151726,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,28.634,1431,367282,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,29.986,2070,157036,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,29.983,1481,380122,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,30.190,2105,159691,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,30.183,1506,386542,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,31.516,2175,165001,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,31.513,1556,399382,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,31.707,2210,167656,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,31.700,1581,405802,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,33.039,2280,172966,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,33.037,1631,418642,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,33.285,2315,175621,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,33.278,1656,425062,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,34.615,2420,183586,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,140,10620
s1,34.612,1731,444322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,100,25680
s2,34.835,2420,183586,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,34.828,1731,444322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,36.171,2525,191551,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,36.168,1806,463582,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,36.352,2525,191551,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,36.345,1806,463582,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,37.689,2630,199516,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,37.686,1881,482842,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,37.910,2630,199516,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,37.903,1881,482842,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,39.281,2734,207415,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,104,7899
s1,39.278,1957,502168,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,76,19326
s2,39.488,2734,207415,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,104,7899
s2,39.481,1957,502168,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,76,19326
s1,40.880,2839,215380,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,40.877,2032,521428,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,41.097,2874,218035,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,140,10620
s2,41.090,2057,527848,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,100,25680
s1,42.422,2944,223345,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,42.419,2107,540688,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,42.643,2979,226000,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,42.636,2132,547108,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,44.003,3049,231310,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,44,2182,559948,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,44.284,3084,233965,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,44.277,2207,566368,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,45.678,3189,241930,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,140,10620
s1,45.675,2282,585628,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,100,25680
s2,45.886,3189,241930,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,45.879,2282,585628,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,47.270,3301,250426,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,112,8496
s1,47.267,2364,606304,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,82,20676
s2,47.444,3301,250426,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,112,8496
s2,47.437,2364,606304,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,82,20676
s1,48.782,3406,258391,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,105,7965
s1,48.779,2439,625564,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,75,19260
s2,48.971,3406,258391,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,105,7965
s2,48.964,2439,625564,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,75,19260
s1,50.295,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,91,6903
s1,50.292,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,66,16758
s2,50.496,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,91,6903
s2,50.489,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,66,16758
s1,51.841,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,51.838,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,0,0
s2,52.073,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,52.066,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s1,53.519,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,53.516,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,0,0
s2,53.772,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,53.765,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s1,55.187,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,55.184,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,0,0
s2,55.384,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,55.377,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s1,56.760,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,56.757,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,0,0
s2,56.990,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,56.983,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s1,58.348,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,58.345,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,0,0
s2,58.592,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,58.585,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s1,60.035,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,60.032,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,0,0
s2,60.289,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,60.282,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s1,61.633,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:1,0,0
s1,61.630,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:4,0,0
s2,61.840,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,61.833,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s2,63.384,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,63.377,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s2,64.880,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,64.873,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
s2,66.373,3497,265294,72:d4:35:9d:b7:6c,6e:95:15:c9:34:ac,,,,,output:5,0,0
s2,66.366,2505,642322,6e:95:15:c9:34:ac,72:d4:35:9d:b7:6c,,,,,output:3,0,0
